dataset,model,hyper,metric,value,fold,path,ts
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.6)]",ndcg@10,0.12726642918478778,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 10:43:47.732320
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.6)]",precision@10,0.023659539616986417,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 10:43:47.732737
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.6)]",rmse,1.4420540474810928,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 10:43:49.090161
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.7)]",ndcg@10,0.13652403252384496,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 10:45:45.258276
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.7)]",precision@10,0.0248897834004217,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 10:45:45.258707
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.7)]",rmse,1.4835617827127416,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 10:45:45.301660
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.7)]",ndcg@10,0.126055759437898,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 10:49:35.896178
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.7)]",precision@10,0.023485284123581994,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 10:49:35.896603
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.7)]",rmse,1.4370693926553593,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 10:49:35.946199
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.9)]",ndcg@10,0.13598146234984562,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 10:51:32.476205
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.9)]",precision@10,0.024837506752400366,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 10:51:32.476628
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.9)]",rmse,1.4809227022112277,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 10:51:33.868560
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.9)]",ndcg@10,0.12416992537809218,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 10:55:21.672423
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.9)]",precision@10,0.02322390088347535,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 10:55:21.672866
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.9)]",rmse,1.428489119583365,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 10:55:21.712057
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.6)]",ndcg@10,0.13678318805771686,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 10:57:43.857296
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.6)]",precision@10,0.02492463449910258,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 10:57:44.204774
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.6)]",rmse,1.4849716041617815,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 10:57:45.139831
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.6)]",ndcg@10,0.12726931597108324,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:02:55.788282
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.6)]",precision@10,0.023665638559255575,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:02:55.788720
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.6)]",rmse,1.4420282906095556,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 11:02:55.838828
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.7)]",ndcg@10,0.13652432682203045,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:05:18.748182
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.7)]",precision@10,0.024901110007492993,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:05:18.748593
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.7)]",rmse,1.4835925223272437,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 11:05:18.973343
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.7)]",ndcg@10,0.12604371114695131,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:10:32.144095
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.7)]",precision@10,0.02348789795598306,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:10:32.144520
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.7)]",rmse,1.4371035911150858,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 11:10:32.193785
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.9)]",ndcg@10,0.13594750179732604,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:12:56.380356
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.9)]",precision@10,0.024834021642532268,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:12:56.380769
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.9)]",rmse,1.4809424811108425,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 11:12:56.443296
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.9)]",ndcg@10,0.12412489809321645,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:17:54.739086
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.9)]",precision@10,0.023199505114398732,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:17:54.739523
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.9)]",rmse,1.4284753010647493,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 11:17:54.780895
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.6)]",ndcg@10,0.13807461121323011,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:19:10.007967
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.6)]",precision@10,0.025170554050168596,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:19:10.008407
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.6)]",rmse,1.4837489424942474,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 11:19:10.360876
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.6)]",ndcg@10,0.1284147575964625,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:20:31.863903
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.6)]",precision@10,0.02397427966507801,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:20:31.864359
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.6)]",rmse,1.4431701554308893,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 11:20:31.907068
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.7)]",ndcg@10,0.13774051262760642,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:21:45.964159
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.7)]",precision@10,0.025128732367368616,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:21:45.964593
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.7)]",rmse,1.4825328721812956,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 11:21:47.164745
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.7)]",ndcg@10,0.1270279162391677,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:23:09.979966
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.7)]",precision@10,0.023768656391311527,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:23:09.980505
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.7)]",rmse,1.4381690456996101,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 11:23:11.303970
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.9)]",ndcg@10,0.1372063148389129,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:24:31.463997
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.9)]",precision@10,0.025062514702935364,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:24:31.464431
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.9)]",rmse,1.4802220137170408,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 11:24:31.509867
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.9)]",ndcg@10,0.12466242478105204,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:25:55.472022
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.9)]",precision@10,0.023497686738170143,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:25:55.472435
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.9)]",rmse,1.429266687451639,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 11:25:55.521687
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.6)]",ndcg@10,0.13802603260510202,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:27:11.959972
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.6)]",precision@10,0.02516619762487692,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:27:11.960391
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.6)]",rmse,1.4837487752716314,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 11:27:13.068602
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.6)]",ndcg@10,0.12836927598128486,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:28:41.655892
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.6)]",precision@10,0.023963824244378044,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:28:41.656335
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.6)]",rmse,1.4431729533372122,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 11:28:41.698836
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.7)]",ndcg@10,0.13777714897647267,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:29:58.283874
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.7)]",precision@10,0.025129603652426953,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:29:58.284297
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.7)]",rmse,1.4825328796961748,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 11:29:58.533608
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.7)]",ndcg@10,0.1270273834175364,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:31:25.947195
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.7)]",precision@10,0.02377998309706987,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:31:25.947666
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.7)]",rmse,1.4381772451379842,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 11:31:26.744502
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.9)]",ndcg@10,0.13720131040162967,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:32:43.763676
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.9)]",precision@10,0.025061643417877033,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:32:43.764148
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.9)]",rmse,1.4802221167492162,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 11:32:44.555109
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.9)]",ndcg@10,0.12462170472247368,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:34:16.371931
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.9)]",precision@10,0.023497686738170126,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:34:16.372356
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.9)]",rmse,1.429280722552162,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 11:34:16.422390
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.6)]",ndcg@10,0.1380270971885087,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:35:36.908032
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.6)]",precision@10,0.025160969914526952,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:35:36.908445
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.6)]",rmse,1.4837493308152534,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 11:35:37.901429
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.6)]",ndcg@10,0.12839621050493005,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:37:17.267961
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.6)]",precision@10,0.023966438099553043,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:37:17.268398
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.6)]",rmse,1.4431727571897754,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.6/Rating_fold_-1.parquet,2019-12-17 11:37:17.313985
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.7)]",ndcg@10,0.1377591542732619,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:38:37.536095
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.7)]",precision@10,0.025127861082310302,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:38:37.536529
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.7)]",rmse,1.4825332626268413,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 11:38:37.812761
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.7)]",ndcg@10,0.12707770286791004,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:40:20.399909
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.7)]",precision@10,0.023776497956836534,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.7/Ranking_fold_-1.parquet,2019-12-17 11:40:20.400331
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.7)]",rmse,1.4381661846132205,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.7/Rating_fold_-1.parquet,2019-12-17 11:40:20.445496
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.9)]",ndcg@10,0.1372057421735223,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:41:42.555894
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.9)]",precision@10,0.0250607721328187,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:41:42.556312
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.9)]",rmse,1.4802222424482392,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 11:41:42.832949
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.9)]",ndcg@10,0.12467622954134487,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:43:30.404074
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.9)]",precision@10,0.02350117187840346,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.9/Ranking_fold_-1.parquet,2019-12-17 11:43:30.404559
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.9)]",rmse,1.4292691389629575,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.9/Rating_fold_-1.parquet,2019-12-17 11:43:30.445376
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.6)]",ndcg@10,0.1722597423983042,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.001-w_main_0.6/Ranking_fold_-1.parquet,2019-12-17 11:47:18.092008
